2024-01-02 15:01:91 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:209 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 15:01:349 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (261fa49bd7b7521eefd3595a7dde841a)] -> id: password]
2024-01-02 15:01:616 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:647 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (2f9a7c5cb76106e1cea9a720e3d60670)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:38 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (2f9a7c5cb76106e1cea9a720e3d60670)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:125 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (2f9a7c5cb76106e1cea9a720e3d60670)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 15:01:230 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (2f9a7c5cb76106e1cea9a720e3d60670)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 15:01:302 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 15:01:531 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (2f9a7c5cb76106e1cea9a720e3d60670)] -> id: password]
2024-01-02 15:01:367 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:509 INFO  HomePage :133 - Clicking on header option Contact Us : [[ChromeDriver: chrome on windows (43d6c2c9b1f734761b1d2008c837005b)] -> xpath: //a[normalize-space()='Contact us']]
2024-01-02 15:01:283 INFO  ContactUsPage :48 - Getting text Contact us page[[ChromeDriver: chrome on windows (43d6c2c9b1f734761b1d2008c837005b)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-02 15:01:445 INFO  ContactUsPage :54 - Sending name to name field:Jalpa
2024-01-02 15:01:554 INFO  ContactUsPage :59 - Sending email address to email field:kesha22@gmail.com
2024-01-02 15:01:654 INFO  ContactUsPage :64 - Sending subject to subject field:About product
2024-01-02 15:01:820 INFO  ContactUsPage :69 - Sending message to message field:[[ChromeDriver: chrome on windows (43d6c2c9b1f734761b1d2008c837005b)] -> name: message]
2024-01-02 15:01:334 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:400 INFO  HomePage :143 - Clicking on header option Home : [[ChromeDriver: chrome on windows (fbc2bcf43ecff7ca4b384d2bc186cb9d)] -> xpath: //a[normalize-space()='Test Cases']]
2024-01-02 15:01:697 INFO  TestCasesPage :17 - Getting Home Page URL : 
2024-01-02 15:01:650 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:721 INFO  HomePage :176 - Scrolling down to subscription
2024-01-02 15:01:767 INFO  HomePage :180 - Getting Subscription text : [[ChromeDriver: chrome on windows (3b4535fa2927a3a34a48c62d5047747e)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 15:01:965 INFO  HomePage :186 - Sending email to subscription email field : [[ChromeDriver: chrome on windows (3b4535fa2927a3a34a48c62d5047747e)] -> xpath: //input[@id='susbscribe_email']]
2024-01-02 15:01:62 INFO  HomePage :191 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (3b4535fa2927a3a34a48c62d5047747e)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-02 15:01:83 INFO  HomePage :195 - Getting subscription success message : [[ChromeDriver: chrome on windows (3b4535fa2927a3a34a48c62d5047747e)] -> xpath: //div[@class='alert-success alert']]
2024-01-02 15:01:453 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:517 INFO  HomePage :153 - Clicking on cart option : [[ChromeDriver: chrome on windows (88860eee475e711eca6b35f601d16f70)] -> xpath: //a[normalize-space()='Cart']]
2024-01-02 15:01:697 INFO  HomePage :176 - Scrolling down to subscription
2024-01-02 15:01:752 INFO  HomePage :180 - Getting Subscription text : [[ChromeDriver: chrome on windows (88860eee475e711eca6b35f601d16f70)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 15:01:939 INFO  HomePage :186 - Sending email to subscription email field : [[ChromeDriver: chrome on windows (88860eee475e711eca6b35f601d16f70)] -> xpath: //input[@id='susbscribe_email']]
2024-01-02 15:01:987 INFO  HomePage :191 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (88860eee475e711eca6b35f601d16f70)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-02 15:01:05 INFO  HomePage :195 - Getting subscription success message : [[ChromeDriver: chrome on windows (88860eee475e711eca6b35f601d16f70)] -> xpath: //div[@class='alert-success alert']]
2024-01-02 15:01:888 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:178 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9928c4573d39dd02772f069e9236f975)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:658 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:739 INFO  HomePage :176 - Scrolling down to subscription
2024-01-02 15:01:781 INFO  HomePage :180 - Getting Subscription text : [[ChromeDriver: chrome on windows (992e20ef30f15632fd329cc98b0764c6)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 15:01:894 INFO  HomePage :227 - Clicking on bottom right corner arrow button : [[ChromeDriver: chrome on windows (992e20ef30f15632fd329cc98b0764c6)] -> xpath: //i[@class='fa fa-angle-up']]
2024-01-02 15:01:915 INFO  HomePage :231 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (992e20ef30f15632fd329cc98b0764c6)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-02 15:01:210 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:280 INFO  HomePage :176 - Scrolling down to subscription
2024-01-02 15:01:322 INFO  HomePage :180 - Getting Subscription text : [[ChromeDriver: chrome on windows (781351084fbfbcb085722af76ae3aace)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 15:01:386 INFO  HomePage :207 - Scroll up to (0,0)
2024-01-02 15:01:415 INFO  HomePage :231 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (781351084fbfbcb085722af76ae3aace)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-02 15:01:678 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:759 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (50319113bed8c739dfca9875b08c4717)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:226 INFO  HomePage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (50319113bed8c739dfca9875b08c4717)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 15:01:442 INFO  HomePage :80 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (50319113bed8c739dfca9875b08c4717)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 15:01:511 INFO  HomePage :82 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (50319113bed8c739dfca9875b08c4717)] -> xpath: //input[@placeholder='Password']]
2024-01-02 15:01:349 INFO  HomePage :88 - Clicking on Login button : [[ChromeDriver: chrome on windows (50319113bed8c739dfca9875b08c4717)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 15:01:436 INFO  HomePage :169 - Getting text from login page : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
2024-01-02 15:01:650 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:710 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (a17add67963e498281fc82508a82be83)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:134 INFO  HomePage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (a17add67963e498281fc82508a82be83)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 15:01:334 INFO  HomePage :80 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (a17add67963e498281fc82508a82be83)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 15:01:425 INFO  HomePage :82 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (a17add67963e498281fc82508a82be83)] -> xpath: //input[@placeholder='Password']]
2024-01-02 15:01:869 INFO  HomePage :88 - Clicking on Login button : [[ChromeDriver: chrome on windows (a17add67963e498281fc82508a82be83)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 15:01:910 INFO  HomePage :64 - Getting text for invalid credentials while login : [[ChromeDriver: chrome on windows (a17add67963e498281fc82508a82be83)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2024-01-02 15:01:418 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:474 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (00af79cd368b9c7554d48ac21f3dbfdd)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:661 INFO  HomePage :58 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (00af79cd368b9c7554d48ac21f3dbfdd)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 15:01:896 INFO  HomePage :80 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (00af79cd368b9c7554d48ac21f3dbfdd)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 15:01:968 INFO  HomePage :82 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (00af79cd368b9c7554d48ac21f3dbfdd)] -> xpath: //input[@placeholder='Password']]
2024-01-02 15:01:762 INFO  HomePage :88 - Clicking on Login button : [[ChromeDriver: chrome on windows (00af79cd368b9c7554d48ac21f3dbfdd)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 15:01:861 INFO  HomePage :169 - Getting text from login page : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
2024-01-02 15:01:372 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:444 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (24d9aceb48a7c792e869fe2d8f598bf2)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 15:01:172 INFO  HomePage :80 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (24d9aceb48a7c792e869fe2d8f598bf2)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 15:01:251 INFO  HomePage :82 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (24d9aceb48a7c792e869fe2d8f598bf2)] -> xpath: //input[@placeholder='Password']]
2024-01-02 15:01:990 INFO  HomePage :88 - Clicking on Login button : [[ChromeDriver: chrome on windows (24d9aceb48a7c792e869fe2d8f598bf2)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 15:01:06 INFO  HomePage :169 - Getting text from login page : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
